claim_id,customer_id,employee_id,city,zone,category,severity,status,payout_amount,txn_id,layers_passed,distance,fraud_flag,fraud_reason,flag_count,auto_approve,fraud_decision,created_at
FLD-006,SWG-3026500,AMD-7000065,Ahmedabad,Vatva,FLD,Minor,paid,449,PAY-SWG3026500-001,5,2.0,False,,0,True,clean,2025-12-23
WND-002,ZMT-7945543,CHN-2000023,Chennai,Adyar,WND,Severe,paid,1178,PAY-ZMT7945543-001,5,4.7,False,,0,True,clean,2026-02-14
FLD-007,SWG-9771756,SRT-9000086,Surat,Katargam,FLD,Severe,paid,993,PAY-SWG9771756-001,5,2.3,False,,0,True,clean,2025-12-29
CRF-002,ZMT-1763562,KOL-3000036,Kolkata,Salt Lake,CRF,Moderate,paid,1835,PAY-ZMT1763562-001,5,8.7,False,,0,True,clean,2026-02-08
RAI-008,ZMT-7826244,BLR-1000049,Bengaluru,Whitefield,RAI,Minor,paid,634,PAY-ZMT7826244-001,5,12.1,False,,0,True,clean,2025-12-29
FOG-003,ZMT-8767916,BLR-1000010,Bengaluru,Koramangala,FOG,Minor,paid,732,PAY-ZMT8767916-001,5,8.7,False,,0,True,clean,2026-01-28
RAI-009,ZMT-2004736,CHN-2000095,Chennai,Saidapet,RAI,Minor,paid,499,PAY-ZMT2004736-001,5,0.7,False,,0,True,clean,2026-01-21
CRF-003,SWG-6748402,MUM-1000089,Mumbai,Wadala,CRF,Moderate,paid,1267,PAY-SWG6748402-001,5,3.6,False,,0,True,clean,2026-02-01
RAI-010,SWG-5875071,DEL-5000058,Delhi,Dwarka,RAI,Minor,paid,640,PAY-SWG5875071-001,5,4.8,False,,0,True,clean,2026-01-17
AQI-005,SWG-3182053,MUM-1000051,Mumbai,Mulund,AQI,Moderate,rejected,0,,5,12.3,False,,0,True,clean,2026-01-10
RAI-011,SWG-1666991,SRT-9000073,Surat,Vesu,RAI,Moderate,paid,1192,PAY-SWG1666991-001,5,4.7,False,,0,True,clean,2026-02-05
FLD-008,SWG-3989029,SRT-9000057,Surat,Udhna,FLD,Minor,paid,425,PAY-SWG3989029-001,5,0.0,False,,0,True,clean,2026-02-07
AQI-006,SWG-5351203,MUM-1000045,Mumbai,Mulund,AQI,Minor,paid,928,PAY-SWG5351203-001,5,0.5,False,,0,True,clean,2026-02-04
AQI-007,SWG-2375453,SRT-9000002,Surat,Pal,AQI,Moderate,paid,907,PAY-SWG2375453-001,5,0.5,False,,0,True,clean,2026-01-25
RAI-012,SWG-1451296,AMD-7000086,Ahmedabad,Satellite,RAI,Minor,paid,566,PAY-SWG1451296-001,5,6.2,False,,0,True,clean,2026-03-10
AQI-008,SWG-3458755,DEL-5000045,Delhi,Karol Bagh,AQI,Minor,paid,644,PAY-SWG3458755-001,5,5.7,False,,0,True,clean,2026-01-10
RAI-013,ZMT-9768884,AMD-7000055,Ahmedabad,Prahlad Nagar,RAI,Moderate,pending,1172,PAY-ZMT9768884-001,5,1.4,False,,0,True,clean,2026-03-08
RAI-014,SWG-8988612,MUM-1000054,Mumbai,Bandra,RAI,Moderate,paid,1822,PAY-SWG8988612-001,5,6.8,False,,0,True,clean,2026-02-18
FLD-009,SWG-8541631,AMD-7000045,Ahmedabad,CG Road,FLD,Severe,paid,1947,PAY-SWG8541631-001,5,0.3,False,,0,True,clean,2026-02-04
STM-006,ZMT-9626848,DEL-5000069,Delhi,Dwarka,STM,Moderate,paid,1461,PAY-ZMT9626848-001,5,1.8,False,,0,True,clean,2025-12-27
WND-003,ZMT-3612283,BLR-1000078,Bengaluru,Hebbal,WND,Moderate,paid,986,PAY-ZMT3612283-001,5,3.4,False,,0,True,clean,2026-03-07
STM-007,SWG-5755985,MUM-1000090,Mumbai,Powai,STM,Severe,paid,2767,PAY-SWG5755985-001,5,7.5,False,,0,True,clean,2026-03-09
CRF-004,ZMT-1736094,MUM-1000077,Mumbai,Mulund,CRF,Minor,pending,643,PAY-ZMT1736094-001,5,5.5,False,,0,True,clean,2026-02-15
RAI-015,ZMT-7099518,CHN-2000059,Chennai,Adyar,RAI,Minor,paid,523,PAY-ZMT7099518-001,5,0.8,False,,0,True,clean,2026-03-18
HTV-002,SWG-2630140,HYD-4000007,Hyderabad,Hitech City,HTV,Moderate,paid,2226,PAY-SWG2630140-001,5,5.3,False,,0,True,clean,2026-03-10
RAI-016,ZMT-9457564,CHN-2000028,Chennai,T Nagar,RAI,Minor,paid,767,PAY-ZMT9457564-001,5,5.8,False,,0,True,clean,2026-03-15
RAI-017,SWG-2860938,MUM-1000019,Mumbai,Bandra,RAI,Minor,paid,826,PAY-SWG2860938-002,5,5.9,False,,0,True,clean,2026-02-11
FLD-010,SWG-8524550,JAI-8000085,Jaipur,Sanganer,FLD,Moderate,pending,720,PAY-SWG8524550-001,5,0.7,False,,0,True,clean,2026-01-26
EQK-001,ZMT-9267840,SRT-9000064,Surat,Udhna,EQK,Moderate,paid,592,PAY-ZMT9267840-001,5,2.1,False,,0,True,clean,2026-01-23
RAI-018,ZMT-4006909,BLR-1000075,Bengaluru,Whitefield,RAI,Severe,pending,2961,PAY-ZMT4006909-001,5,11.9,False,,0,True,clean,2025-12-29
RAI-019,ZMT-7773209,CHN-2000102,Chennai,Anna Nagar,RAI,Severe,paid,1629,PAY-ZMT7773209-001,5,3.8,False,,0,True,clean,2026-03-19
FOG-004,ZMT-3955091,MUM-1000093,Mumbai,Mulund,FOG,Minor,paid,671,PAY-ZMT3955091-001,5,5.6,False,,0,True,clean,2026-02-26
AQI-009,ZMT-4772246,HYD-4000016,Hyderabad,Uppal,AQI,Minor,paid,385,PAY-ZMT4772246-001,5,0.5,False,,0,True,clean,2026-01-14
RAI-020,SWG-9771756,SRT-9000086,Surat,Katargam,RAI,Moderate,paid,645,PAY-SWG9771756-002,5,0.4,False,,0,True,clean,2025-12-31
RAI-021,SWG-9201172,CHN-2000016,Chennai,Porur,RAI,Severe,paid,2159,PAY-SWG9201172-001,5,3.1,False,,0,True,clean,2025-12-22
RAI-022,SWG-6105140,BLR-1000068,Bengaluru,Koramangala,RAI,Moderate,paid,1442,PAY-SWG6105140-001,5,7.6,False,,0,True,clean,2026-01-09
RAI-023,ZMT-2593059,AMD-7000077,Ahmedabad,Naroda,RAI,Minor,paid,440,PAY-ZMT2593059-001,5,1.5,False,,0,True,clean,2026-01-07
RAI-024,ZMT-8331010,DEL-5000051,Delhi,Karol Bagh,RAI,Minor,pending,634,PAY-ZMT8331010-001,5,1.7,False,,0,True,clean,2025-12-29
RAI-025,SWG-6995933,AMD-7000039,Ahmedabad,Prahlad Nagar,RAI,Minor,paid,728,PAY-SWG6995933-001,5,0.5,False,,0,True,clean,2026-02-10
RAI-026,SWG-3850704,JAI-8000081,Jaipur,Malviya Nagar,RAI,Severe,rejected,0,,2,34.9,True,Severity inflation: claimed Severe with no zone corroboration,5,False,flagged,2026-03-05
RAI-027,ZMT-5409307,HYD-4000017,Hyderabad,Uppal,RAI,Moderate,paid,1127,PAY-ZMT5409307-001,5,1.0,False,,0,True,clean,2026-03-12
FOG-005,ZMT-3730427,MUM-1000076,Mumbai,Andheri,FOG,Minor,paid,747,PAY-ZMT3730427-001,5,7.3,False,,0,True,clean,2026-01-30
RAI-028,ZMT-6484082,CHN-2000110,Chennai,Saidapet,RAI,Severe,pending,1328,PAY-ZMT6484082-001,5,0.8,False,,0,True,clean,2026-03-10
RAI-029,ZMT-9517169,JAI-8000001,Jaipur,Sanganer,RAI,Minor,paid,335,PAY-ZMT9517169-001,5,2.9,False,,0,True,clean,2026-03-10
FLD-011,ZMT-5115393,SRT-9000074,Surat,Pal,FLD,Moderate,paid,937,PAY-ZMT5115393-001,5,8.0,False,,0,True,clean,2026-01-31
AQI-010,SWG-5538377,JAI-8000065,Jaipur,Mansarovar,AQI,Moderate,paid,930,PAY-SWG5538377-001,5,4.0,False,,0,True,clean,2026-02-06
FLD-012,SWG-6079496,SRT-9000049,Surat,Vesu,FLD,Severe,paid,1710,PAY-SWG6079496-001,5,8.8,False,,0,True,clean,2026-02-19
RAI-030,SWG-1509145,BLR-1000097,Bengaluru,Yelahanka,RAI,Moderate,paid,1200,PAY-SWG1509145-001,5,5.5,False,,0,True,clean,2026-02-20
AQI-011,ZMT-2004736,CHN-2000095,Chennai,Saidapet,AQI,Moderate,paid,1081,PAY-ZMT2004736-002,5,0.4,False,,0,True,clean,2026-01-29
RAI-031,ZMT-6740329,KOL-3000096,Kolkata,Tollygunge,RAI,Minor,paid,644,PAY-ZMT6740329-001,5,10.1,False,,0,True,clean,2026-01-22
AQI-012,SWG-8212326,HYD-4000003,Hyderabad,Banjara Hills,AQI,Severe,paid,2503,PAY-SWG8212326-001,5,5.3,False,,0,True,clean,2026-01-10
HTV-003,ZMT-9184838,DEL-5000013,Delhi,Shahdara,HTV,Severe,rejected,0,,5,1.0,False,,0,True,clean,2026-01-03
HTV-004,ZMT-5645358,DEL-5000026,Delhi,Connaught Place,HTV,Moderate,paid,1886,PAY-ZMT5645358-001,5,0.7,False,,0,True,clean,2026-03-17
RAI-032,SWG-8805654,HYD-4000006,Hyderabad,Hitech City,RAI,Minor,paid,709,PAY-SWG8805654-001,5,5.3,False,,0,True,clean,2025-12-25
FLD-013,SWG-7415688,BLR-1000064,Bengaluru,Hebbal,FLD,Severe,paid,1673,PAY-SWG7415688-001,5,1.1,False,,0,True,clean,2025-12-24
FLD-014,SWG-6243691,PUN-6000007,Pune,Baner,FLD,Moderate,rejected,0,,5,8.3,False,,0,True,clean,2026-02-24
CRF-005,SWG-9115789,PUN-6000065,Pune,Baner,CRF,Severe,paid,2172,PAY-SWG9115789-001,5,6.7,False,,0,True,clean,2026-03-06
RAI-033,SWG-9248484,AMD-7000016,Ahmedabad,Naroda,RAI,Minor,paid,310,PAY-SWG9248484-001,5,0.3,False,,0,True,clean,2026-01-11
RAI-034,ZMT-6470706,PUN-6000044,Pune,Baner,RAI,Severe,pending,1875,PAY-ZMT6470706-001,5,6.9,False,,0,True,clean,2026-03-15
FLD-015,ZMT-1237053,JAI-8000070,Jaipur,Sitapura,FLD,Severe,paid,1024,PAY-ZMT1237053-001,5,3.3,False,,0,True,clean,2026-01-02
AQI-013,SWG-8455879,CHN-2000074,Chennai,Porur,AQI,Severe,pending,2266,PAY-SWG8455879-001,5,10.4,False,,0,True,clean,2026-02-15
AQI-014,SWG-7758786,HYD-4000090,Hyderabad,Gachibowli,AQI,Moderate,paid,2290,PAY-SWG7758786-001,5,4.1,False,,0,True,clean,2026-03-03
STM-008,ZMT-3456660,HYD-4000023,Hyderabad,Hitech City,STM,Moderate,paid,1825,PAY-ZMT3456660-001,5,2.8,False,,0,True,clean,2026-01-23
STM-009,SWG-4038433,DEL-5000078,Delhi,Shahdara,STM,Moderate,paid,1000,PAY-SWG4038433-001,5,2.0,False,,0,True,clean,2026-03-09
RAI-035,SWG-2297070,MUM-1000056,Mumbai,Andheri,RAI,Minor,paid,758,PAY-SWG2297070-001,5,1.7,False,,0,True,clean,2026-03-08
STM-010,SWG-7023677,DEL-5000017,Delhi,Karol Bagh,STM,Moderate,paid,1610,PAY-SWG7023677-001,5,6.2,False,,0,True,clean,2026-02-25
STM-011,SWG-4474885,DEL-5000050,Delhi,Dwarka,STM,Severe,paid,2756,PAY-SWG4474885-001,5,4.0,False,,0,True,clean,2026-02-20
RAI-036,SWG-3586439,CHN-2000114,Chennai,Saidapet,RAI,Moderate,paid,897,PAY-SWG3586439-001,5,1.3,False,,0,True,clean,2026-01-09
FLD-016,SWG-6651204,SRT-9000031,Surat,Udhna,FLD,Moderate,paid,687,PAY-SWG6651204-001,5,2.6,False,,0,True,clean,2026-01-08
FOG-006,ZMT-7347794,KOL-3000025,Kolkata,Shyambazar,FOG,Moderate,pending,916,PAY-ZMT7347794-001,5,3.1,False,,0,True,clean,2026-01-01
RAI-037,ZMT-9419789,MUM-1000049,Mumbai,Wadala,RAI,Moderate,paid,1014,PAY-ZMT9419789-001,5,0.9,False,,0,True,clean,2026-01-12
CRF-006,ZMT-1102865,JAI-8000033,Jaipur,Malviya Nagar,CRF,Moderate,paid,1047,PAY-ZMT1102865-001,5,3.3,False,,0,True,clean,2026-03-03
AQI-015,SWG-6542417,SRT-9000082,Surat,Katargam,AQI,Minor,paid,423,PAY-SWG6542417-001,5,1.1,False,,0,True,clean,2026-02-01
RAI-038,ZMT-2927455,CHN-2000008,Chennai,Anna Nagar,RAI,Moderate,rejected,0,,5,6.4,False,,0,True,clean,2026-02-10
RAI-039,ZMT-7788043,HYD-4000022,Hyderabad,Banjara Hills,RAI,Severe,paid,2125,PAY-ZMT7788043-001,5,0.4,False,,0,True,clean,2025-12-29
RAI-040,ZMT-7688732,PUN-6000066,Pune,Deccan,RAI,Moderate,pending,1386,PAY-ZMT7688732-001,5,2.3,False,,0,True,clean,2025-12-27
STM-012,SWG-2826831,DEL-5000034,Delhi,Shahdara,STM,Moderate,paid,798,PAY-SWG2826831-001,5,3.9,False,,0,True,clean,2026-03-02
RAI-041,ZMT-8262122,KOL-3000072,Kolkata,Salt Lake,RAI,Moderate,rejected,0,,5,2.7,False,,0,True,clean,2026-02-17
AQI-016,SWG-8721431,MUM-1000040,Mumbai,Dharavi,AQI,Moderate,rejected,0,,5,1.4,False,,0,True,clean,2026-03-03
RAI-042,ZMT-2456742,PUN-6000081,Pune,Hadapsar,RAI,Severe,pending,1515,PAY-ZMT2456742-001,5,2.6,False,,0,True,clean,2026-03-16
AQI-017,SWG-9201213,HYD-4000075,Hyderabad,Gachibowli,AQI,Moderate,paid,1469,PAY-SWG9201213-001,5,6.9,False,,0,True,clean,2026-02-14
RAI-043,ZMT-2619558,JAI-8000068,Jaipur,Mansarovar,RAI,Moderate,paid,859,PAY-ZMT2619558-001,5,0.2,False,,0,True,clean,2026-01-16
RAI-044,ZMT-7133857,PUN-6000012,Pune,Shivajinagar,RAI,Moderate,paid,1291,PAY-ZMT7133857-001,5,4.9,False,,0,True,clean,2026-03-15
RAI-045,ZMT-7713657,AMD-7000054,Ahmedabad,Naroda,RAI,Severe,paid,1451,PAY-ZMT7713657-001,5,3.6,False,,0,True,clean,2025-12-27
HTV-005,SWG-8284023,KOL-3000026,Kolkata,Dunlop,HTV,Minor,pending,379,PAY-SWG8284023-001,5,0.3,False,,0,True,clean,2026-02-20
FLD-017,SWG-5035968,AMD-7000060,Ahmedabad,Vatva,FLD,Severe,paid,1448,PAY-SWG5035968-002,5,2.9,False,,0,True,clean,2026-01-15
FLD-018,SWG-5150624,PUN-6000025,Pune,Shivajinagar,FLD,Minor,pending,499,PAY-SWG5150624-001,5,1.0,False,,0,True,clean,2025-12-28
AQI-018,ZMT-8676121,BLR-1000057,Bengaluru,Yelahanka,AQI,Severe,rejected,0,,5,4.8,False,,0,True,clean,2026-02-11
CRF-007,SWG-6731933,BLR-1000092,Bengaluru,Whitefield,CRF,Minor,pending,1036,PAY-SWG6731933-001,5,3.8,False,,0,True,clean,2025-12-29
RAI-046,ZMT-2456742,PUN-6000081,Pune,Hadapsar,RAI,Minor,paid,454,PAY-ZMT2456742-002,5,2.8,False,,0,True,clean,2026-03-02
RAI-047,SWG-5917143,BLR-1000086,Bengaluru,Koramangala,RAI,Moderate,pending,1405,PAY-SWG5917143-001,5,0.3,False,,0,True,clean,2026-02-05
AQI-019,SWG-6618685,MUM-1000075,Mumbai,Powai,AQI,Minor,pending,745,PAY-SWG6618685-001,5,12.0,False,,0,True,clean,2026-02-14
RAI-048,ZMT-5002629,PUN-6000030,Pune,Hinjewadi,RAI,Minor,pending,615,PAY-ZMT5002629-001,5,3.9,False,,0,True,clean,2026-02-14
WND-004,SWG-2619061,CHN-2000040,Chennai,Anna Nagar,WND,Minor,paid,738,PAY-SWG2619061-001,5,8.5,False,,0,True,clean,2025-12-20
RAI-049,SWG-2614070,KOL-3000052,Kolkata,Dunlop,RAI,Minor,paid,482,PAY-SWG2614070-001,5,4.2,False,,0,True,clean,2026-02-27
AQI-020,SWG-9219381,DEL-5000082,Delhi,Laxmi Nagar,AQI,Minor,paid,477,PAY-SWG9219381-001,5,2.0,False,,0,True,clean,2026-02-14
RAI-050,ZMT-3778181,CHN-2000073,Chennai,Anna Nagar,RAI,Minor,paid,653,PAY-ZMT3778181-001,5,2.4,False,,0,True,clean,2026-01-17
FLD-019,SWG-2476481,HYD-4000069,Hyderabad,Gachibowli,FLD,Severe,paid,2552,PAY-SWG2476481-001,5,8.6,False,,0,True,clean,2026-03-13
AQI-021,ZMT-8344375,PUN-6000004,Pune,Shivajinagar,AQI,Moderate,paid,996,PAY-ZMT8344375-001,5,2.9,False,,0,True,clean,2026-01-14
RAI-051,ZMT-7494523,PUN-6000077,Pune,Wagholi,RAI,Moderate,rejected,0,,5,2.0,False,,0,True,clean,2026-02-05
WND-005,ZMT-2096852,JAI-8000047,Jaipur,Malviya Nagar,WND,Moderate,paid,1488,PAY-ZMT2096852-001,5,7.2,False,,0,True,clean,2026-01-29
RAI-052,SWG-8541631,AMD-7000045,Ahmedabad,CG Road,RAI,Minor,paid,584,PAY-SWG8541631-002,5,2.1,False,,0,True,clean,2026-02-24
RAI-053,SWG-7224691,JAI-8000021,Jaipur,Mansarovar,RAI,Minor,paid,617,PAY-SWG7224691-001,5,4.6,False,,0,True,clean,2026-02-14
AQI-022,ZMT-5901261,CHN-2000107,Chennai,Velachery,AQI,Moderate,rejected,0,,5,12.4,False,,0,True,clean,2026-01-24
AQI-023,SWG-7135212,DEL-5000064,Delhi,Laxmi Nagar,AQI,Moderate,paid,974,PAY-SWG7135212-001,5,0.8,False,,0,True,clean,2026-03-01
AQI-024,ZMT-3177128,KOL-3000060,Kolkata,Dunlop,AQI,Minor,pending,536,PAY-ZMT3177128-001,5,5.0,False,,0,True,clean,2026-01-19
RAI-054,ZMT-8070014,BLR-1000072,Bengaluru,Koramangala,RAI,Moderate,paid,1453,PAY-ZMT8070014-001,5,4.7,False,,0,True,clean,2025-12-31
AQI-025,ZMT-4029979,PUN-6000036,Pune,Shivajinagar,AQI,Minor,paid,575,PAY-ZMT4029979-001,5,4.2,False,,0,True,clean,2026-02-23
RAI-055,SWG-6308033,SRT-9000014,Surat,Vesu,RAI,Moderate,paid,1476,PAY-SWG6308033-001,5,3.0,False,,0,True,clean,2026-03-12
FLD-020,SWG-3026500,AMD-7000065,Ahmedabad,Vatva,FLD,Moderate,pending,972,PAY-SWG3026500-002,5,2.1,False,,0,True,clean,2026-01-09
FOG-007,ZMT-8778317,AMD-7000075,Ahmedabad,Navrangpura,FOG,Severe,paid,1878,PAY-ZMT8778317-001,5,4.7,False,,0,True,clean,2026-03-02
WND-006,SWG-4091294,CHN-2000071,Chennai,Porur,WND,Moderate,paid,1497,PAY-SWG4091294-001,5,12.2,False,,0,True,clean,2026-03-14
STM-013,SWG-7283665,PUN-6000085,Pune,Hadapsar,STM,Minor,paid,393,PAY-SWG7283665-001,5,0.8,False,,0,True,clean,2026-01-12
STM-014,SWG-3911570,AMD-7000081,Ahmedabad,Satellite,STM,Minor,paid,650,PAY-SWG3911570-001,5,3.5,False,,0,True,clean,2026-02-04
RAI-056,ZMT-4831443,DEL-5000072,Delhi,Laxmi Nagar,RAI,Minor,paid,478,PAY-ZMT4831443-002,5,4.8,False,,0,True,clean,2026-02-20
STM-015,ZMT-7520284,JAI-8000017,Jaipur,Jagatpura,STM,Moderate,pending,946,PAY-ZMT7520284-001,5,8.0,False,,0,True,clean,2026-02-04
RAI-057,SWG-7797028,JAI-8000027,Jaipur,Jagatpura,RAI,Moderate,paid,1286,PAY-SWG7797028-001,5,6.1,False,,0,True,clean,2025-12-27
AQI-026,SWG-5738845,MUM-1000042,Mumbai,Bandra,AQI,Moderate,paid,1264,PAY-SWG5738845-001,5,2.9,False,,0,True,clean,2026-03-16
WND-007,SWG-3458755,DEL-5000045,Delhi,Karol Bagh,WND,Moderate,rejected,0,,5,8.1,False,,0,True,clean,2026-03-19
RAI-058,ZMT-2565985,MUM-1000017,Mumbai,Mulund,RAI,Moderate,paid,1589,PAY-ZMT2565985-001,5,12.0,False,,0,True,clean,2026-02-14
RAI-059,SWG-5826554,KOL-3000031,Kolkata,Behala,RAI,Moderate,paid,1280,PAY-SWG5826554-001,5,11.4,False,,0,True,clean,2026-01-10
RAI-060,ZMT-5257397,AMD-7000096,Ahmedabad,CG Road,RAI,Moderate,paid,1186,PAY-ZMT5257397-001,5,1.3,False,,0,True,clean,2026-02-03
RAI-061,ZMT-3097558,JAI-8000082,Jaipur,Sitapura,RAI,Moderate,paid,885,PAY-ZMT3097558-001,5,3.1,False,,0,True,clean,2026-01-08
RAI-062,SWG-6578724,KOL-3000083,Kolkata,Shyambazar,RAI,Moderate,paid,1149,PAY-SWG6578724-001,5,4.4,False,,0,True,clean,2026-02-07
RAI-063,ZMT-9610837,MUM-1000081,Mumbai,Mulund,RAI,Minor,pending,782,PAY-ZMT9610837-001,5,11.0,False,,0,True,clean,2026-01-04
STM-016,ZMT-5380995,HYD-4000018,Hyderabad,Uppal,STM,Severe,paid,1378,PAY-ZMT5380995-001,5,1.5,False,,0,True,clean,2026-02-02
AQI-027,ZMT-6284972,KOL-3000017,Kolkata,Park Street,AQI,Minor,paid,674,PAY-ZMT6284972-001,5,2.3,False,,0,True,clean,2026-02-07
FOG-008,ZMT-5187788,PUN-6000009,Pune,Shivajinagar,FOG,Minor,paid,419,PAY-ZMT5187788-002,5,5.2,False,,0,True,clean,2026-03-09
STM-017,SWG-3047685,CHN-2000057,Chennai,Adyar,STM,Minor,paid,573,PAY-SWG3047685-001,5,1.6,False,,0,True,clean,2026-01-29
RAI-064,ZMT-3300647,DEL-5000020,Delhi,Connaught Place,RAI,Severe,pending,2223,PAY-ZMT3300647-001,5,2.0,False,,0,True,clean,2026-01-24
STM-018,SWG-8138527,PUN-6000023,Pune,Shivajinagar,STM,Moderate,paid,1411,PAY-SWG8138527-001,5,1.2,False,,0,True,clean,2026-02-18
HTV-006,ZMT-8595349,DEL-5000046,Delhi,Janakpuri,HTV,Minor,paid,632,PAY-ZMT8595349-001,5,4.2,False,,0,True,clean,2026-01-19
STM-019,SWG-9735042,PUN-6000028,Pune,Hinjewadi,STM,Moderate,paid,1752,PAY-SWG9735042-001,5,1.7,False,,0,True,clean,2026-02-22
RAI-065,SWG-6192009,KOL-3000009,Kolkata,Behala,RAI,Severe,paid,1958,PAY-SWG6192009-001,5,0.2,False,,0,True,clean,2026-03-08
RAI-066,SWG-9219381,DEL-5000082,Delhi,Laxmi Nagar,RAI,Minor,paid,477,PAY-SWG9219381-002,5,1.3,False,,0,True,clean,2026-01-31
STM-020,SWG-9453969,KOL-3000014,Kolkata,Dunlop,STM,Minor,rejected,0,,3,17.1,True,Severity inflation: claimed Severe with no zone corroboration,2,False,flagged,2026-02-06
FOG-009,ZMT-8601004,JAI-8000091,Jaipur,Jagatpura,FOG,Minor,paid,540,PAY-ZMT8601004-001,5,2.9,False,,0,True,clean,2026-03-14
FLD-021,SWG-1819619,AMD-7000087,Ahmedabad,Vatva,FLD,Severe,paid,1088,PAY-SWG1819619-001,5,2.8,False,,0,True,clean,2026-02-17
FLD-022,SWG-6430006,JAI-8000018,Jaipur,Vaishali Nagar,FLD,Moderate,pending,976,PAY-SWG6430006-001,5,1.3,False,,0,True,clean,2026-03-15
